,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
351,117040,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,18,4,0,"Narine to Sikandar Raza, no run",False,False,False,299572,Sikandar Raza,16.0,12.0,230558.0,Sunil Narine,3.4,0.0,40.0,0.0,662973.0,Sam Curran,14.0,11.0,1108375.0,Varun Chakravarthy,4.0,0.0,26.0,1.0,,,,,,,False,full ball outside off. Moves to the off side and attempts the sweep. But the ball slides past his bat to Gurbaz,,
352,117050,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,18,5,0,"Narine to Sikandar Raza, OUT",False,False,False,299572,Sikandar Raza,16.0,13.0,230558.0,Sunil Narine,3.5,0.0,40.0,1.0,662973.0,Sam Curran,14.0,11.0,1108375.0,Varun Chakravarthy,4.0,0.0,26.0,1.0,299572.0,Sikandar Raza,Sunil Narine,16.0,13.0,Sikandar Raza c Rana b Narine 16 (22m 13b 1x4 1x6) SR: 123.07,False,<B>simple for Rana</b> running square from point. Narine with a bit more air on off. Raza backs away and tries to go inside out. Ends up slicing it high for an easy dismissal. KKR quietly pulling things back at the death,,
353,117060,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,18,6,0,"Narine to Shahrukh Khan, no run",False,False,False,719719,M Shahrukh Khan,0.0,1.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,662973.0,Sam Curran,14.0,11.0,1108375.0,Varun Chakravarthy,4.0,0.0,26.0,1.0,,,,,,,False,full ball on middle. Turning to off. Tapped with hard hands to the off side,<p>Shahrukh Khan walks in. But I spotted Rishi Dhawan putting his pads on too. He may be the Impact Player at the next dismissal.</p>,
354,118010,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,19,1,1,"Thakur to Curran, 1 run",False,False,False,662973,Sam Curran,15.0,12.0,475281.0,Shardul Thakur,3.1,0.0,36.0,0.0,719719.0,M Shahrukh Khan,0.0,1.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,,,,,,,False,around the stumps. Full ball outside off and Curran smokes a shot over Shardul's head. But long off manages to run around and stop the four,,
355,118020,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,19,2,1,"Thakur to Shahrukh Khan, 1 run",False,False,False,719719,M Shahrukh Khan,1.0,2.0,475281.0,Shardul Thakur,3.2,0.0,37.0,0.0,662973.0,Sam Curran,15.0,12.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,,,,,,,False,overpitched outside off and he guides a drive to deep point,,
356,118030,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,19,3,1,"Thakur to Curran, 1 run",False,False,False,662973,Sam Curran,16.0,13.0,475281.0,Shardul Thakur,3.3,0.0,38.0,0.0,719719.0,M Shahrukh Khan,1.0,2.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,,,,,,,False,low full toss on off and drilled to wide long off for a single,,
357,118040,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,19,4,0,"Thakur to Shahrukh Khan, no run",False,False,False,719719,M Shahrukh Khan,1.0,3.0,475281.0,Shardul Thakur,3.4,0.0,38.0,0.0,662973.0,Sam Curran,16.0,13.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,,,,,,,False,overpitched ball outside off stump. On the bounce to the keeper with him failing to get bat on ball,,
358,118050,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,19,5,4,"Thakur to Shahrukh Khan, FOUR",True,False,False,719719,M Shahrukh Khan,5.0,4.0,475281.0,Shardul Thakur,3.5,0.0,42.0,0.0,662973.0,Sam Curran,16.0,13.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,,,,,,,False,"<B>like a tracer bullet</b> as Shahrukh smokes a four. In the slot, around the tram-lines, and he hammers a drive rather beautifully",,
359,118060,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,19,6,1,"Thakur to Shahrukh Khan, 1 run",False,False,False,719719,M Shahrukh Khan,6.0,5.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,662973.0,Sam Curran,16.0,13.0,230558.0,Sunil Narine,4.0,0.0,40.0,1.0,,,,,,,False,"full ball, very wide, beyond the tram-lines. Slices a drive to deep point",,<p>Shardul finishes with 0-43.</p>
360,119010,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,20,1,4,"Southee to Shahrukh Khan, FOUR",True,False,False,719719,M Shahrukh Khan,10.0,6.0,232364.0,Tim Southee,3.1,0.0,43.0,2.0,662973.0,Sam Curran,16.0,13.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,,,,,,,False,"fullish ball outside off. He waits for it an extra second, and then manages to absolutely cream a slap in front of square. Four written all over it after beating cover",<p>Final over. Southee to bowl out.</p>,
361,119020,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,20,2,1,"Southee to Shahrukh Khan, 1 run",False,False,False,719719,M Shahrukh Khan,11.0,7.0,232364.0,Tim Southee,3.2,0.0,44.0,2.0,662973.0,Sam Curran,16.0,13.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,,,,,,,False,slower ball. Good length delivery and fairly wide. Mistimes a flat-batted shot to long on,,
362,119030,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,20,3,6,"Southee to Curran, SIX",True,False,False,662973,Sam Curran,22.0,14.0,232364.0,Tim Southee,3.3,0.0,50.0,2.0,719719.0,M Shahrukh Khan,11.0,7.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,,,,,,,False,"<B>muscled, that's all power</b> from Curran. Slot ball around middle and off. Curran clears the front leg and finds the bat's sweet spot while swinging across the line. Over wide long on!",,
363,119040,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,20,4,2,"Southee to Curran, 2 runs",False,False,False,662973,Sam Curran,24.0,15.0,232364.0,Tim Southee,3.4,0.0,52.0,2.0,719719.0,M Shahrukh Khan,11.0,7.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,,,,,,,False,pace off. Good length ball just outside leg. Curran adjusts and tucks it to square leg. Gurbaz gives the ball a chase,,
364,119050,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,20,5,2,"Southee to Curran, 2 runs",False,False,False,662973,Sam Curran,26.0,16.0,232364.0,Tim Southee,3.5,0.0,54.0,2.0,719719.0,M Shahrukh Khan,11.0,7.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,,,,,,,False,full ball on middle and off stump. Swings across the line and hits it to deep midwicket. He calls early for the second and successfully done. Kings touch 190.,,
365,119060,2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,1,20,6,0,"Southee to Curran, no run",False,False,False,662973,Sam Curran,26.0,17.0,232364.0,Tim Southee,4.0,0.0,54.0,2.0,719719.0,M Shahrukh Khan,11.0,7.0,475281.0,Shardul Thakur,4.0,0.0,43.0,0.0,,,,,,,False,ends with a dot. Good length slower ball around leg. Curran misses the swing across the line. To Gurbaz and Kings finish on <B>191 for 5</b>,,"<p>Everybody got some sort of score for the Kings today but they needed one of them to get an 80+ total or thereabouts. That didn't happen. Chandrakant Pandit said they'd be happy chasing 180-200, so is that advantage Knight Riders at the break? <B>ESPNcricinfo's forecaster</b> does not agree, with KKR having under 25% chance of victory. Let's see how it turns out when Himanshu joins you on the other side. </p><p><B>5.12pm</b> So Kings make only 91 in the second half after making 100 in the first. Knight Riders will be mighty pleased to restrict Kings to a sub-200 total. Their bowlers struggled up top - barring Umesh, who was rather economical - but Narine, Varun and the rest slid in a few quiet overs at the slog-end of the innings.<BR><BR>Here's Bhanuka Rajapaksa:</b> ""See Harsha I don't think it is a typical Mohali wicket. It had something for spinners and fast bowlers in the back end. (His six off Narine) Instinct took over. Told Shikhar I'd take him on. It worked. (191 score) It is a good total because we were aiming for 180-185. We've found the score. (Second season with PBKS, Bayliss' messaging) So clear. He wants me to bat top of the order and bat with a clear mind.""</p>"
366,210,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,1,1,0,"Curran to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0.0,1.0,662973.0,Sam Curran,0.1,0.0,0.0,0.0,974087.0,Rahmanullah Gurbaz,0.0,0.0,,,,,,,,,,,,,False,"floats one quite full, angling it in towards off. Pushed to mid-off","<p>Curran to Mandeep</p><p><strong>5.51pm</strong> Okay, <strong>it's starting</strong>. The PBKS players trickle back out on the field. The lights are all functioning, and it's time for the cricket to take over.</p>

<p>Garv Asnani: ""I think they could have played a few overs before going off as it's not too dark yet, but now it's going get much darker as time goes on."" --- If only it were gully cricket, then we would be playing even if only a single thread of the ball was visible</p><p>Souriddha: ""Delay due to floodlight malfunction - what a shame in an age when teams are severely taxed for slow over rates!!"" --- I'm not sure if venues or host associations will be penalised for this failure, but I get your point</p><p><strong>5.37pm</strong> And, and... <strong>they are going off</strong>. Floodlight failure stops play. Now, after a few minutes, the floodlights at one end seem to be working, although there is no sign yet of those lighting up at the opposite end.</p><p>MikeB: ""Might be my failing eyes, but it looks like it's broad daylight?!?"" --- None at all. The sun has long bid goodbye, and darkness is nearing by the minute</p><p>Nisha Uniyal: ""Uncapped Indian players have never received so much attention before the impact player rule""</p><p>After waiting for a good five minutes and more, the floodlights still don't seem to be glowing. The umpires have a word, Mandeep does some stretching, and the PBKS players too indulge in a discussion. Some real relaxation there.</p><p>Curran has the new ball. Mandeep on strike. A slip in place. Deep square and deep point on the rope. But there is a <strong>delay in play</strong> since the floodlights are yet to come on. We keep waiting, waiting...</p><p>Looks like Rishi Dhawan has been brought on as Impact Player for PBKS. Yup, <strong>Rishi Dhawan replaces Rajapaksa</strong>. And here come Gurbaz and Mandeep to open the innings for KKR.</p><p><strong>5.22pm</strong> Evening, everyone. You would wonder if PBKS are 10 or 15 short on a pitch where the ball is coming on nicely, and the bounce is even. I wouldn't think dew would come into effect so early - it's not even dark in Mohali yet - and KKR stand a fair chance of starting the season with a win.</p>",
367,220,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,1,2,1,"Curran to Mandeep Singh, 1 run",False,False,False,398506,Mandeep Singh,1.0,2.0,662973.0,Sam Curran,0.2,0.0,1.0,0.0,974087.0,Rahmanullah Gurbaz,0.0,0.0,,,,,,,,,,,,,False,"full length, and on off after hinting to angle in. Flicked towards midwicket",,
368,230,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,1,3,1,"Curran to Rahmanullah Gurbaz, 1 run",False,False,False,974087,Rahmanullah Gurbaz,1.0,1.0,662973.0,Sam Curran,0.3,0.0,2.0,0.0,398506.0,Mandeep Singh,1.0,2.0,,,,,,,,,,,,,False,"a bit of mix-up, but they are safe in the end. On a good length on off, and tucked to short third off the outside edge. Gurbaz stood still after starting to run, and they eventually made it back",,
369,240,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,1,4,1,"Curran to Mandeep Singh, 1 run",False,False,False,398506,Mandeep Singh,2.0,3.0,662973.0,Sam Curran,0.4,0.0,3.0,0.0,974087.0,Rahmanullah Gurbaz,1.0,1.0,,,,,,,,,,,,,False,"makes some room and skips out, as this short ball on off is swatted to mid-on's right",,
370,250,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,1,5,6,"Curran to Rahmanullah Gurbaz, SIX",True,False,False,974087,Rahmanullah Gurbaz,7.0,2.0,662973.0,Sam Curran,0.5,0.0,9.0,0.0,398506.0,Mandeep Singh,2.0,3.0,,,,,,,,,,,,,False,"<strong>launched high and wide over long-on!</strong> Gurbaz gets into the action. Charges down at this length delivery on the stumps, and sends that 101 metres into the stands",,
371,260,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,1,6,4,"Curran to Rahmanullah Gurbaz, FOUR",True,False,False,974087,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,398506.0,Mandeep Singh,2.0,3.0,,,,,,,,,,,,,False,"<strong>flicked to deep midwicket!</strong> This is a bit fuller, but enough for Gurbaz to slam that away off his pads, as there is no movement off the pitch or from it either. Square leg was placed closer in, and that was hit well",,
372,21010,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,2,1,0,"Arshdeep Singh to Mandeep Singh, OUT",False,False,False,398506,Mandeep Singh,2.0,4.0,1125976.0,Arshdeep Singh,0.1,0.0,0.0,1.0,974087.0,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,398506.0,Mandeep Singh,Arshdeep Singh,2.0,4.0,Mandeep Singh c Curran b Arshdeep Singh 2 (7m 4b 0x4 0x6) SR: 50.00,False,"<strong>Arshdeep strikes first ball!</strong> He is celebrating with his arms wide, and with half a sprint down long leg. Good pace and bounce from him though. H pitched it about middle and off, as the ball angled across, and rose rather sharply on off stump. Mandeep pulled, but the extra bounce got him. Straight into deep square leg's hands",<p>Arsh from the other end</p>,
373,21020,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,2,2,0,"Arshdeep Singh to Roy, no run",False,False,False,1079839,Anukul Roy,0.0,1.0,1125976.0,Arshdeep Singh,0.2,0.0,0.0,1.0,974087.0,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,,,,,,,False,"good length on fifth stump, and clipped to midwicket. Gurbaz is sent back by Anukul",<p>Anukul at No. 3</p>,
374,21030,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,2,3,4,"Arshdeep Singh to Roy, FOUR",True,False,False,1079839,Anukul Roy,4.0,2.0,1125976.0,Arshdeep Singh,0.3,0.0,4.0,1.0,974087.0,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,,,,,,,False,"<strong>lofted over mid-on!</strong> That bounced just before hitting the rope. Yup, it's a four. He is standing deep in his crease, and ready to launch this length ball angling into him towards middle stump","<p>Jayant Isswani: ""We might get at a situation today where both matches are going on simultaneously!""</p>",
375,21040,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,2,4,0,"Arshdeep Singh to Roy, no run",False,False,False,1079839,Anukul Roy,4.0,3.0,1125976.0,Arshdeep Singh,0.4,0.0,4.0,1.0,974087.0,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,,,,,,,False,"quite full and wide of off, and he drills that but straight to the extra-cover fielder",,
376,21050,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,2,5,0,"Arshdeep Singh to Roy, no run",False,False,False,1079839,Anukul Roy,4.0,4.0,1125976.0,Arshdeep Singh,0.5,0.0,4.0,1.0,974087.0,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,,,,,,,False,"good bouncer. Pitches it short on middle, as Anukul first shapes to swing it away, but then ducks last moment, since the line seemed to be almost cramping him",,
377,21060,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,2,6,0,"Arshdeep Singh to Roy, OUT",False,False,False,1079839,Anukul Roy,4.0,5.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,974087.0,Rahmanullah Gurbaz,11.0,3.0,662973.0,Sam Curran,1.0,0.0,13.0,0.0,1079839.0,Anukul Roy,Arshdeep Singh,4.0,5.0,AS Roy c Sikandar Raza b Arshdeep Singh 4 (5m 5b 1x4 0x6) SR: 80.00,False,"<strong>spooned to midwicket!</strong> Arsh gets two in this over. I think the extra bounce came into play again, and so did his pace. Another short delivery from Arsh, and this one's line was a bit wide of off, much further away from the middle-stump line he cramped Anukul with previous ball. Anukul pulled, but found the fielder, who didn't have to move at all",,
378,22010,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,3,1,4,"Curran to Rahmanullah Gurbaz, FOUR",True,False,False,974087,Rahmanullah Gurbaz,15.0,4.0,662973.0,Sam Curran,1.1,0.0,17.0,0.0,851403.0,Venkatesh Iyer,0.0,0.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,,,,,,,False,"<strong>woah, that looked to effortless!</strong> Just high elbows, and the full face of the bat, as it was a length ball in the slot on off. Four over mid-off","<p><strong>Venky Iyer is the Impact Player for KKR</strong>, as he comes out at No. 4. Iyer <strong>replaces Varun Chakravarthy</strong>.</p>",
379,22020,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,3,2,0,"Curran to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,15.0,5.0,662973.0,Sam Curran,1.2,0.0,17.0,0.0,851403.0,Venkatesh Iyer,0.0,0.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,,,,,,,False,opens the bat face to dab this good length ball angling across towards off to point,,
380,22030,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,3,3,1,"Curran to Rahmanullah Gurbaz, 1 run",False,False,False,974087,Rahmanullah Gurbaz,16.0,6.0,662973.0,Sam Curran,1.3,0.0,18.0,0.0,851403.0,Venkatesh Iyer,0.0,0.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,,,,,,,False,"short in length on middle, and pulled to fine leg",,
381,22040,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,3,4,1,"Curran to Iyer, 1 run",False,False,False,851403,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,1.4,0.0,19.0,0.0,974087.0,Rahmanullah Gurbaz,16.0,6.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,,,,,,,False,fullish ball on middle and off. Flicked to deep square elg,<p>Iyer on strike. A wide slip waiting</p>,
382,22050,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,3,5,0,"Curran to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,16.0,7.0,662973.0,Sam Curran,1.5,0.0,19.0,0.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,,,,,,,False,"charges down the track, but Curran bowls short and beats Gurbaz completely. Perhaps Gurbaz skipped out too early after making room, and Curran bowled short on leg. Gurbaz pulled and missed",,
383,22060,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,3,6,1,"Curran to Rahmanullah Gurbaz, 1 run",False,False,False,974087,Rahmanullah Gurbaz,17.0,8.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,1.0,0.0,4.0,2.0,,,,,,,False,"quite full this time on off, and dragged to mid-on's right. Rishi Dhawan there fumbles, as it could have been tight",,
384,23010,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,4,1,0,"Arshdeep Singh to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,17.0,9.0,1125976.0,Arshdeep Singh,1.1,0.0,4.0,2.0,851403.0,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,,,,,,,False,"shorter side of a length on off, and dabbed to short third. Gurbaz wanted a single, but was sent back",,
385,23020,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,4,2,0,"Arshdeep Singh to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,17.0,10.0,1125976.0,Arshdeep Singh,1.2,0.0,4.0,2.0,851403.0,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,,,,,,,False,"good ball. Sees the batter make room, and fires a yorker on fifth stump, which Gurbaz slashes at but misses",,"<p>Ahsan Bhutta: ""The curse of the highest price tag continues"" --- Might be too early...</p>"
386,23030,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,4,3,0,"Arshdeep Singh to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,17.0,11.0,1125976.0,Arshdeep Singh,1.3,0.0,4.0,2.0,851403.0,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,,,,,,,False,"fuller side of a length on leg, and takes his pad as he tries to flick. Again he tries for a single, before going back",,
387,23040,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,4,4,0,"Arshdeep Singh to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,17.0,12.0,1125976.0,Arshdeep Singh,1.4,0.0,4.0,2.0,851403.0,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,,,,,,,False,"four dots in a row. This is called first bouncer, as Arsh bangs it in short on middle and leg. Gurbaz ducks, as the good bounce takes it high above him",,
388,23050,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,4,5,4,"Arshdeep Singh to Rahmanullah Gurbaz, FOUR",True,False,False,974087,Rahmanullah Gurbaz,21.0,13.0,1125976.0,Arshdeep Singh,1.5,0.0,8.0,2.0,851403.0,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,,,,,,,False,"<strong>flashed just wide of short third!</strong> Gurbaz runs out of patience, and jumps out of his crease. The ball ended up being a low, dipping full toss outside off, and the ball takes his outside edge with Gurbaz trying to heave",,
389,23060,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,4,6,1,"Arshdeep Singh to Rahmanullah Gurbaz, 1 run",False,False,False,974087,Rahmanullah Gurbaz,22.0,14.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,851403.0,Venkatesh Iyer,1.0,1.0,662973.0,Sam Curran,2.0,0.0,20.0,0.0,,,,,,,False,good length ball angling into off. Punched to cover-point,<p>Around the wicket</p>,
390,24010,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,5,1,0,"Ellis to Rahmanullah Gurbaz, no run",False,False,False,974087,Rahmanullah Gurbaz,22.0,15.0,826915.0,Nathan Ellis,0.1,0.0,0.0,0.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,,,,,,,False,"starts with a slower ball. Full length on off, and he loses his bottom hand while trying to hoick. The ball ends up at cover off his outside edge, and Iyer is just back with the throw arriving there",<p>Ellis into the attack</p>,
391,24020,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,5,2,0,"Ellis to Rahmanullah Gurbaz, OUT",False,False,False,974087,Rahmanullah Gurbaz,22.0,16.0,826915.0,Nathan Ellis,0.2,0.0,0.0,1.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,974087.0,Rahmanullah Gurbaz,Nathan Ellis,22.0,16.0,Rahmanullah Gurbaz  b Ellis 22 (26m 16b 3x4 1x6) SR: 137.50,False,"<strong>Ellis pings off stump!</strong> This time Ellis had good pace on ball, changing up after that slower delivery last ball. Gurbaz, again trying to be adventurous, makes some room, and also skips out of the crease. He hacks at this good length ball on off - rather it was on the shorter side of a length - and missed, as the stumps lit up",,
392,24030,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,5,3,0,"Ellis to Rana, no run",False,False,False,604527,Nitish Rana,0.0,1.0,826915.0,Nathan Ellis,0.3,0.0,0.0,1.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,,,,,,,False,"full delivery on off, and defended back",<p>Rana in</p>,
393,24040,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,5,4,4,"Ellis to Rana, FOUR",True,False,False,604527,Nitish Rana,4.0,2.0,826915.0,Nathan Ellis,0.4,0.0,4.0,1.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,,,,,,,False,"<strong>swiped to long leg!</strong> Harpreet from deep square leg runs and dives to his left, but in vain. Good length ball on his legs, and pulled away by Rana",,
394,24050,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,5,5,2,"Ellis to Rana, 2 runs",False,False,False,604527,Nitish Rana,6.0,3.0,826915.0,Nathan Ellis,0.5,0.0,6.0,1.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,,,,,,,False,"a touch fuller than the last ball, and on a good length again on middle and leg. Clipped towards deep midwicket",,
395,24060,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,5,6,0,"Ellis to Rana, no run",False,False,False,604527,Nitish Rana,6.0,4.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,851403.0,Venkatesh Iyer,1.0,1.0,1125976.0,Arshdeep Singh,2.0,0.0,9.0,2.0,,,,,,,False,"now much fuller on off, and pushed back",,
396,25010,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,6,1,0,"Sikandar Raza to Iyer, no run",False,False,False,851403,Venkatesh Iyer,1.0,2.0,299572.0,Sikandar Raza,0.1,0.0,0.0,0.0,604527.0,Nitish Rana,6.0,4.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,,,,,,,False,"good length darted into middle, and angled in. Iyer misses his pull, and is hit on his pad",<p>Raza now has the ball. Around the wicket.</p>,
397,25020,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,6,2,1,"Sikandar Raza to Iyer, 1 run",False,False,False,851403,Venkatesh Iyer,2.0,3.0,299572.0,Sikandar Raza,0.2,0.0,1.0,0.0,604527.0,Nitish Rana,6.0,4.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,,,,,,,False,"shortish just outside off, and pushed to long-on",,
398,25030,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,6,3,1,"Sikandar Raza to Rana, 1 run",False,False,False,604527,Nitish Rana,7.0,5.0,299572.0,Sikandar Raza,0.3,0.0,2.0,0.0,851403.0,Venkatesh Iyer,2.0,3.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,,,,,,,False,"very full on off, and flicked to midwicket","<p>Rajat Maheshwari: ""Loving the Impact Sub. Finally something that is of relevance and akin to football. Could be a total game-changer in cricket""</p>",
399,25050,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,6,4,0,"Sikandar Raza to Iyer, no run",False,False,False,851403,Venkatesh Iyer,2.0,4.0,299572.0,Sikandar Raza,0.4,0.0,3.0,0.0,604527.0,Nitish Rana,7.0,5.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,,,,,,,False,"short outside off, and swatted to mid-off",,
400,25040,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,6,4,1,"Sikandar Raza to Iyer, 1 wide",False,True,False,851403,Venkatesh Iyer,2.0,3.0,299572.0,Sikandar Raza,0.3,0.0,3.0,0.0,604527.0,Nitish Rana,7.0,5.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,,,,,,,False,"goes wide of the crease, and bowls roundarm. Ends up bowling on a length, as it slides down leg. Wide called",,
401,25060,2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,2,6,5,4,"Sikandar Raza to Iyer, FOUR",True,False,False,851403,Venkatesh Iyer,6.0,5.0,299572.0,Sikandar Raza,0.5,0.0,7.0,0.0,604527.0,Nitish Rana,7.0,5.0,826915.0,Nathan Ellis,1.0,0.0,6.0,1.0,,,,,,,False,"<strong>flicked for four between short fine and square leg!</strong> Too quick, and too full, angling into his pads, as Iyer just clipped it using the pace",,
