,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
1190,130,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,1,2,0,"Mayers to Conway, no run",False,False,False,379140,Devon Conway,0.0,1.0,348056.0,Kyle Mayers,0.2,0.0,2.0,0.0,1060380.0,Ruturaj Gaikwad,1.0,1.0,,,,,,,,,,,,,False,"length ball on seventh stump at 122 kph, goes to cut and skids a touch low under the shot.",,"<p>Sundar: ""Didn't this just happen in the IndvAus ODI!. This is ridiculous. Once is cute. Happening again now is unprofessional by the ground staff."" Spoken like man's best... enemy! Cruella de Vil has a new ally!</p>"
1191,120,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,1,2,1,"Mayers to Conway, 1 wide",False,True,False,379140,Devon Conway,0.0,0.0,348056.0,Kyle Mayers,0.1,0.0,2.0,0.0,1060380.0,Ruturaj Gaikwad,1.0,1.0,,,,,,,,,,,,,False,"125 kph good length ball seaming way outside off, wide called as the keeper collects in front of slip.",,"<p>Sunny: ""Even the dog doesn't want to miss MSD's return to home""</p>"
1192,140,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,1,3,1,"Mayers to Conway, 1 run",False,False,False,379140,Devon Conway,1.0,2.0,348056.0,Kyle Mayers,0.3,0.0,3.0,0.0,1060380.0,Ruturaj Gaikwad,1.0,1.0,,,,,,,,,,,,,False,"good length ball on fourth stump, punched away through cover for one.",,
1193,150,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,1,4,1,"Mayers to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,2.0,2.0,348056.0,Kyle Mayers,0.4,0.0,4.0,0.0,379140.0,Devon Conway,1.0,2.0,,,,,,,,,,,,,False,"full and swinging in toward middle again at 123 kph, punched through wide mid-on for one.",,
1194,160,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,1,5,1,"Mayers to Conway, 1 run",False,False,False,379140,Devon Conway,2.0,3.0,348056.0,Kyle Mayers,0.5,0.0,5.0,0.0,1060380.0,Ruturaj Gaikwad,2.0,2.0,,,,,,,,,,,,,False,"full on fifth stump at 125 kph, punched to mid-off, fielder connects with a direct hit but the runner was safely in for the single.",,"<p>PR: ""That dog seemed to be diverting the audience's attention from MSD to itself!""</p>"
1195,170,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,1,6,1,"Mayers to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,3.0,3.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,379140.0,Devon Conway,2.0,3.0,,,,,,,,,,,,,False,"full and wide yorker length on the guideline at 127 kph, goes to jam this out through point but an inside edge goes through fine leg for one.",,"<p>Yasir: ""The dog chase scene is a regular feature at chepauk. Happened during the recent ind aus odi series too. ""</p>"
1196,11020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,1,3,"Avesh Khan to Gaikwad, 3 runs",False,False,False,1060380,Ruturaj Gaikwad,6.0,4.0,694211.0,Avesh Khan,0.1,0.0,8.0,0.0,379140.0,Devon Conway,2.0,3.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,"full on middle at 132 kph, flicked through midwicket for what should be two but a fumble by the boundary rider turns it into three. No ball called by the on field umpire on an overstep and a free hit is coming up for Conway. Confusion here now. No ball was clearly called on field but apparently has been rescinded by the third umpire. Bizarre.",,
1197,11010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,1,5,"Avesh Khan to Gaikwad, 5 wides",False,True,False,1060380,Ruturaj Gaikwad,3.0,3.0,694211.0,Avesh Khan,0.0,0.0,5.0,0.0,379140.0,Devon Conway,2.0,3.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,full and swinging well down leg past a flick at 132 kph. No chance for the keeper and it goes for five wides. <strong>KL Rahul has called for a review thinking it has come off the pads and should be a legal delivery. He's going to lose this. </strong> Definite gap between bat and pad. The crowd is going bonkers as nothing is showing up on UltraEdge. Who knew that a review for wides could whip the crowd into a frenzy.,,"<p>RK Dubai : ""If the dog bites one of the fielders, can the team ask for a dog-bite substitute player (similar to concussion)?"" Questions we never knew we needed answered.</p>"
1198,11030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,2,0,"Avesh Khan to Conway, no run",False,False,False,379140,Devon Conway,2.0,4.0,694211.0,Avesh Khan,0.2,0.0,8.0,0.0,1060380.0,Ruturaj Gaikwad,6.0,4.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,"good length ball on off, defended.",,
1199,11040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,3,4,"Avesh Khan to Conway, FOUR",True,False,False,379140,Devon Conway,6.0,5.0,694211.0,Avesh Khan,0.3,0.0,12.0,0.0,1060380.0,Ruturaj Gaikwad,6.0,4.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,"length ball angled across sixth stump at 134 kph, slapped behind square through point to the rope.",,
1200,11050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,4,4,"Avesh Khan to Conway, FOUR",True,False,False,379140,Devon Conway,10.0,6.0,694211.0,Avesh Khan,0.4,0.0,16.0,0.0,1060380.0,Ruturaj Gaikwad,6.0,4.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,"<strong>well that's a doggone spectacular cover drive!</strong> Overpitched on fifth stump, strokes this beautifully through the gap at extra cover to the rope.",,"<p>Sunny: ""Taking a review for a wide in the second over is not at all a wise decision for a captain""</p>"
1201,11060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,5,0,"Avesh Khan to Conway, no run",False,False,False,379140,Devon Conway,10.0,7.0,694211.0,Avesh Khan,0.5,0.0,16.0,0.0,1060380.0,Ruturaj Gaikwad,6.0,4.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,"back of a length at 136 kph on fifth stump seaming away, goes to cut and misses.",,
1202,11070,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,2,6,1,"Avesh Khan to Conway, 1 run",False,False,False,379140,Devon Conway,11.0,8.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,1060380.0,Ruturaj Gaikwad,6.0,4.0,348056.0,Kyle Mayers,1.0,0.0,6.0,0.0,,,,,,,False,"good length ball on fifth stump at 132 kph, pushes this and runs for a tight single to mid-off.",,"<p>Nandagopal: ""I can't remember the last time a no ball was called by the on-field umpire! "" I see it all the time at Associate level ODIs/T20Is where there is no third umpire assistance. But yes, for TV matches it has basically become obsolete.</p>"
1203,12010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,3,1,1,"Mayers to Conway, 1 run",False,False,False,379140,Devon Conway,12.0,9.0,348056.0,Kyle Mayers,1.1,0.0,7.0,0.0,1060380.0,Ruturaj Gaikwad,6.0,4.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,,,,,,,False,"length ball at 127 kph on fourth stump, tap and run into the covers for one.",,
1204,12020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,3,2,4,"Mayers to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,10.0,5.0,348056.0,Kyle Mayers,1.2,0.0,11.0,0.0,379140.0,Devon Conway,12.0,9.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,,,,,,,False,"full and wide, just uses the pace to guide this with an open face through point to the rope.",,"<p>Gyanesh: ""CSK back in Chepauk is responded Pawsitively"". *bows*</p>"
1205,12030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,3,3,2,"Mayers to Gaikwad, 2 runs",False,False,False,1060380,Ruturaj Gaikwad,12.0,6.0,348056.0,Kyle Mayers,1.3,0.0,13.0,0.0,379140.0,Devon Conway,12.0,9.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,,,,,,,False,"back of a length on the hips, flicked through backward square leg for two.",,
1206,12040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,3,4,1,"Mayers to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,13.0,7.0,348056.0,Kyle Mayers,1.4,0.0,14.0,0.0,379140.0,Devon Conway,12.0,9.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,,,,,,,False,"good length ball on the stumps at 125 kph, punched gently through mid-on for one.",,
1207,12050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,3,5,1,"Mayers to Conway, 1 run",False,False,False,379140,Devon Conway,13.0,10.0,348056.0,Kyle Mayers,1.5,0.0,15.0,0.0,1060380.0,Ruturaj Gaikwad,13.0,7.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,,,,,,,False,"overpitched on off, drills this drive straight to mid-off, diving stop on the ring keeps it to one.",,"<p>Manthan Jain: ""Reviewing wides needs to be done with hyperfocus and only if you are 100 percent as it might not get you wicket and even lose the review so leaving those runs you should use it against a batter who might score more if you don't have review.....""</p>"
1208,12060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,3,6,1,"Mayers to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,14.0,8.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,379140.0,Devon Conway,13.0,10.0,694211.0,Avesh Khan,1.0,0.0,17.0,0.0,,,,,,,False,"back of a length on the hips, flicked through midwicket for one.",,"<p>Meanwhile, PV Sindhu was humbled in her first BWF series final of 2023 on Sunday. It was a record loss, but <a href = ""https://www.espn.in/badminton/story/_/id/36053354/pv-sindhu-madrid-final-loss-bright-silver-lining"">there is a bright silver lining to it all</a> - Sindhu is showing just enough signs that she's on her way back to the top. Ahead of the Asian Games and the Paris Olympics, this final appearance could be a very crucial learning.</p>"
1209,13010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,4,1,1,"Pandya to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,15.0,9.0,471342.0,Krunal Pandya,0.1,0.0,1.0,0.0,379140.0,Devon Conway,13.0,10.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,,,,,,,False,"back of a length at 94 kph on fourth stump, punched toward extra cover, diving effort slips off the hands and trickles away for one.",<p>Krunal Pandya on to bowl left-arm spin around the stumps in the fourth over. No slip.</p>,"<p>Girish: ""When it comes to Chennai, the dog days of summer can appear in late Spring itself.""</p>"
1210,13020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,4,2,0,"Pandya to Conway, no run",False,False,False,379140,Devon Conway,13.0,11.0,471342.0,Krunal Pandya,0.2,0.0,1.0,0.0,1060380.0,Ruturaj Gaikwad,15.0,9.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,,,,,,,False,"back of a length on fourth stump, miscues a pull to mid-on for none.",,
1211,13030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,4,3,1,"Pandya to Conway, 1 run",False,False,False,379140,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,0.3,0.0,2.0,0.0,1060380.0,Ruturaj Gaikwad,15.0,9.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,,,,,,,False,"short on the legs, pulls this behind square leg for one.",,"<p>Aman: ""From cuteness of this dog invasion to the silliness of the early wide review: are you sure the game just started? ""</p>"
1212,13040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,4,4,0,"Pandya to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,15.0,10.0,471342.0,Krunal Pandya,0.4,0.0,2.0,0.0,379140.0,Devon Conway,14.0,12.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,,,,,,,False,"back of a length on fourth stump, punches flat-footed to extra cover for none.",,
1213,13050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,4,5,4,"Pandya to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,19.0,11.0,471342.0,Krunal Pandya,0.5,0.0,6.0,0.0,379140.0,Devon Conway,14.0,12.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,,,,,,,False,"drag-down on middle, picks the length early and yanks a pull over midwicket to the rope.",,
1214,13060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,4,6,1,"Pandya to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,20.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,379140.0,Devon Conway,14.0,12.0,348056.0,Kyle Mayers,2.0,0.0,16.0,0.0,,,,,,,False,"good length ball on the legs, flicked through midwicket along the ground this time for one.",,"<p>KS: ""I thought, in IPL, players will flex their skills. But this has become, ummm, a dog fight.. ""</p>"
1215,14010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,5,1,0,"Gowtham to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,20.0,13.0,424377.0,Krishnappa Gowtham,0.1,0.0,0.0,0.0,379140.0,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,,,,,,,False,"slants this across full on sixth stump, drives straight to extra cover for none.",<p>Spin from both ends. K Gowtham on for the fifth over. Around the wicket to the right-hander.</p>,
1216,14020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,5,2,6,"Gowtham to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,26.0,14.0,424377.0,Krishnappa Gowtham,0.2,0.0,6.0,0.0,379140.0,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,,,,,,,False,"<b>woof woof! What a shot!</b> Length ball on middle, backs away a touch to create room to free the arms and just muscles this flat over the bowler into the sightscreen.",,
1217,14030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,5,3,0,"Gowtham to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,26.0,15.0,424377.0,Krishnappa Gowtham,0.3,0.0,6.0,0.0,379140.0,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,,,,,,,False,"back of a length on sixth stump, sticks in the wicket a touch and plays this late nudging it to extra cover for none.",,
1218,14040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,5,4,6,"Gowtham to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,32.0,16.0,424377.0,Krishnappa Gowtham,0.4,0.0,12.0,0.0,379140.0,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,,,,,,,False,"<strong>ow ow ow owwwwwwww!!!! Launches this over long-off!</strong> Flighted too full and wide on eighth stump, Gaikwad digs his heels in and drives way over the wide long-off rope.",,
1219,14050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,5,5,2,"Gowtham to Gaikwad, 2 runs",False,False,False,1060380,Ruturaj Gaikwad,34.0,17.0,424377.0,Krishnappa Gowtham,0.5,0.0,14.0,0.0,379140.0,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,,,,,,,False,"fuller and straighter on the stumps, shovels this high over mid-off, slapped back just inside the rope to keep this to two.",,"<p>Dimkesh: ""Chepauk security has gone to the dogs, I must say!""</p>"
1220,14060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,5,6,6,"Gowtham to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,40.0,18.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,379140.0,Devon Conway,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,7.0,0.0,,,,,,,False,<strong>take a bow wow wowwwwwww!</strong> Comes down the track with elegant footwork to drive a full ball on sixth stump high and wide over the extra cover rope. <b>He's struck it so clean he's nailed the back driver side door of the sponsor car on the platform above the boundary. There's a huge dent in it now.</b>,,"<p>Sal Khan: ""Why Rahul is not using his trump bowler?"" Clearly, he is not interested in making Lucknow cricket great again.</p>"
1221,15010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,6,1,4,"Wood to Conway, FOUR",True,False,False,379140,Devon Conway,18.0,13.0,351588.0,Mark Wood,0.1,0.0,4.0,0.0,1060380.0,Ruturaj Gaikwad,40.0,18.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,,,,,,,False,"<strong>ruufffffff start for the English fast bowler... </strong> Fullish length ball on fifth stump, driven on the up with class through extra cover to the rope.",<p>Mark Wood is into the attack now for the sixth. Maybe KL Rahul heard Sal.</p>,
1222,15020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,6,2,4,"Wood to Conway, 4 byes",False,False,False,379140,Devon Conway,18.0,14.0,351588.0,Mark Wood,0.2,0.0,4.0,0.0,1060380.0,Ruturaj Gaikwad,40.0,18.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,,,,,,,False,"bouncer on fourth stump, Conway goes to pull and there's a sound as it passes the bat and sails over the keeper. Looked like an edge but has been given as four byes.",,
1223,15030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,6,3,4,"Wood to Conway, FOUR",True,False,False,379140,Devon Conway,22.0,15.0,351588.0,Mark Wood,0.3,0.0,8.0,0.0,1060380.0,Ruturaj Gaikwad,40.0,18.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,,,,,,,False,"length ball sits up on off stump at 140 kph, Conway laps this up with a pull that is laced through backward square to the rope.",,"<p>Ankita: ""Why did the dog join the fielding team? Because he wanted to be a bow-wow-ler!""</p>"
1224,15040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,6,4,1,"Wood to Conway, 1 run",False,False,False,379140,Devon Conway,23.0,16.0,351588.0,Mark Wood,0.4,0.0,9.0,0.0,1060380.0,Ruturaj Gaikwad,40.0,18.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,,,,,,,False,"back of a length at 142 kph on fourth stump, tap and run in front of point for one.",<p>Wood comes around the wicket now.</p>,
1225,15050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,6,5,6,"Wood to Gaikwad, SIX",True,False,False,1060380,Ruturaj Gaikwad,46.0,19.0,351588.0,Mark Wood,0.5,0.0,15.0,0.0,379140.0,Devon Conway,23.0,16.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,,,,,,,False,"length ball on the hips, a howling good flick is timed exquisitely that sails flat over the rope at backward square leg.",,"<p>Abhilash: ""Ruturaj is 'HOUND'ing over LSG right now!""</p>"
1226,15060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,6,6,0,"Wood to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,46.0,20.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,379140.0,Devon Conway,23.0,16.0,424377.0,Krishnappa Gowtham,1.0,0.0,20.0,0.0,,,,,,,False,"good length ball on off at 145 kph, punched firmly but straight to mid-off for none.",,"<p><b>Strategic timeout called. </b> <b>This is CSK's highest ever Powerplay score at Chepauk. The previous best was 75. </b></p><p>AdiCan: ""A big round of A-Paws to all the dog puns. As entertaining as CSK innings so far!""</p>"
1227,16010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,1,1,"Yash Thakur to Conway, 1 run",False,False,False,379140,Devon Conway,24.0,17.0,1070196.0,Yash Thakur,0.1,0.0,1.0,0.0,1060380.0,Ruturaj Gaikwad,46.0,20.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"114 kph delivery full on off, driven to long-on for one.",<p>Yash Thakur on to bowl after the Powerplay. Right arm around the wicket.</p>,"<p>AJ: ""Why Wood the big Dawg from the last game has suddenly become the underdog""</p>"
1228,16020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,2,1,"Yash Thakur to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,47.0,21.0,1070196.0,Yash Thakur,0.2,0.0,2.0,0.0,379140.0,Devon Conway,24.0,17.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"141 kph delivery lands back of a length on sixth stump, pulled through wide midwicket for one.",,"<p>Shover25: ""You might say that Gaikwad is the top DOG.""</p>"
1229,16030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,3,1,"Yash Thakur to Conway, 1 run",False,False,False,379140,Devon Conway,25.0,18.0,1070196.0,Yash Thakur,0.3,0.0,3.0,0.0,1060380.0,Ruturaj Gaikwad,47.0,21.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"short on the body, goes to pull and it comes off the gloves behind square leg for one.",,"<p>Viswa: ""Who let the dogs out!! Who.. Who..""</p>"
1230,16040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,4,0,"Yash Thakur to Gaikwad, no run",False,False,False,1060380,Ruturaj Gaikwad,47.0,22.0,1070196.0,Yash Thakur,0.4,0.0,3.0,0.0,379140.0,Devon Conway,25.0,18.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"119 kph slower length ball on fourth stump, Gaikwad pushes at this with hard hands a touch early and a leading edge balloons just wide of the non-striker out of reach of Thakur.",,"<p>G.O.Paul: ""I am sure we will see a dogged response from LSG after the TO""</p>"
1231,16050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,5,1,"Yash Thakur to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,48.0,23.0,1070196.0,Yash Thakur,0.5,0.0,4.0,0.0,379140.0,Devon Conway,25.0,18.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"short on sixth stump at 136 kph, pulled to wide midwicket for one.",,"<p>Vamsi: ""if someone just joins the live commentary now, they will be chasing their tail trying to understand all these dog puns""</p>"
1232,16070,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,6,1,"Yash Thakur to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,49.0,24.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,379140.0,Devon Conway,26.0,19.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"fullish length on off at 140 kph, smokes a drive back to the bowler who gets a hand on it in his follow-through to slow it down toward long-off for one.",,"<p>Dann: ""CSK's highest ever Powerplay score...Partytime in the dog-out""</p>"
1233,16060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,7,6,2,"Yash Thakur to Conway, (no ball) 1 run",False,False,True,379140,Devon Conway,26.0,19.0,1070196.0,Yash Thakur,0.5,0.0,6.0,0.0,1060380.0,Ruturaj Gaikwad,48.0,23.0,351588.0,Mark Wood,1.0,0.0,15.0,0.0,,,,,,,False,"full and angled into middle and off while tumbling to the ground by Thakur at 141 kph, flicked through mid-on for one. The siren goes off. Not because the dog is back on the field but rather for a no ball. Enormous overstep on the replay. A good four or five inches.",,"<p>HarishV: ""Logic to the dogs eh.. you open with your fastest bowler not ask him to bowl after the batters get eye in.""</p>"
1234,17010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,8,1,1,"Pandya to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,50.0,25.0,471342.0,Krunal Pandya,1.1,0.0,8.0,0.0,379140.0,Devon Conway,26.0,19.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,,,,,,,False,"fullish length on middle, driven down the ground to long-on for one <strong>bringing up consecutive half-centuries, this time off 25 balls. </strong>",<p>Krunal returns.</p>,"<p>Devesh : ""Chepauk or Che-paw-k""</p>"
1235,17020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,8,2,1,"Pandya to Conway, 1 run",False,False,False,379140,Devon Conway,27.0,20.0,471342.0,Krunal Pandya,1.2,0.0,9.0,0.0,1060380.0,Ruturaj Gaikwad,50.0,25.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,,,,,,,False,"charges a fullish length ball slanted wide across Conway from around the wicket on eighth stump, slaps this on the up to long-off for one.",,"<p>Kartik: ""Talking abt dogs Peter u seen Reservoir Dogs? Now that was a classic movie."" I have, but I prefer Dog Day Afternoon because it has Al Pacino in it. Not to be confused with Al Paw-cino.</p>"
1236,17030,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,8,3,1,"Pandya to Gaikwad, 1 leg bye",False,False,False,1060380,Ruturaj Gaikwad,50.0,26.0,471342.0,Krunal Pandya,1.3,0.0,9.0,0.0,379140.0,Devon Conway,27.0,20.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,,,,,,,False,"good length ball on the legs, goes to flick and misses as the ball caroms to point and they take a leg bye.",,"<p>AP: ""The run rate is well over canine-an-over""</p>"
1237,17040,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,8,4,6,"Pandya to Conway, SIX",True,False,False,379140,Devon Conway,33.0,21.0,471342.0,Krunal Pandya,1.4,0.0,15.0,0.0,1060380.0,Ruturaj Gaikwad,50.0,26.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,,,,,,,False,"flighted full and wide on seventh stump, Conway winds up and launches a slog sweep way over the rope at wide long-on.",,"<p>prat18: ""It is such a pure joy to watch Ruthu bat. Im wagging my tail in delight!""</p>"
1238,17050,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,8,5,0,"Pandya to Conway, no run",False,False,False,379140,Devon Conway,33.0,22.0,471342.0,Krunal Pandya,1.5,0.0,15.0,0.0,1060380.0,Ruturaj Gaikwad,50.0,26.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,,,,,,,False,"back of a length on fourth stump, punched back to Krunal for none.",,
1239,17060,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,8,6,6,"Pandya to Conway, SIX",True,False,False,379140,Devon Conway,39.0,23.0,471342.0,Krunal Pandya,2.0,0.0,21.0,0.0,1060380.0,Ruturaj Gaikwad,50.0,26.0,1070196.0,Yash Thakur,1.0,0.0,7.0,0.0,,,,,,,False,"<strong>do we need a golden retriever to find where that landed?!</strong> Full again on sixth stump, Conway stands a bit more upright this time winding up to spank this over wide long-on into the gap between the grandstand entrance.",,
1240,18010,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,9,1,4,"Yash Thakur to Gaikwad, FOUR",True,False,False,1060380,Ruturaj Gaikwad,54.0,27.0,1070196.0,Yash Thakur,1.1,0.0,11.0,0.0,379140.0,Devon Conway,39.0,23.0,471342.0,Krunal Pandya,2.0,0.0,21.0,0.0,,,,,,,False,"short ball on the stumps, Gaikwad comes down the track to pull and top edges this barely wide of short fine leg to the rope.",,"<p>Sumith: ""LSG have shown no bite in their bowling! ""</p>"
1241,18020,2023.0,1359480,CSK v LSG,CSK,LSG,CSK,1,9,2,1,"Yash Thakur to Gaikwad, 1 run",False,False,False,1060380,Ruturaj Gaikwad,55.0,28.0,1070196.0,Yash Thakur,1.2,0.0,12.0,0.0,379140.0,Devon Conway,39.0,23.0,471342.0,Krunal Pandya,2.0,0.0,21.0,0.0,,,,,,,False,"length ball on fifth stump at 135 kph, slapped to the cover sweeper for one.",,"<p>Kushagra Joshi: ""Gaikwad's success is result of CSK's dogma of faith.""</p>"
