,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
2159,217040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,18,4,0,"Varun to Akash Deep, OUT",False,False,False,1176959,Akash Deep,17.0,8.0,1108375.0,Varun Chakravarthy,3.4,0.0,15.0,4.0,308251.0,David Willey,20.0,20.0,1350792.0,Suyash Sharma,4.0,0.0,30.0,3.0,1176959.0,Akash Deep,Varun Chakravarthy,17.0,8.0,Akash Deep c &amp; b Varun 17 (14m 8b 2x4 1x6) SR: 212.50,False,"<strong>very good catch by Varun!</strong> He ended up where an imaginary midwicket fielder would have been, diving forward to complete the catch. There were two others rushing towards the ball, but Varun kept his eyes on it, not getting distracted by Gurbaz reaching so close to his left. The ball was flirted up right into the clouds, as Deep went heaving at this full ball, only to get a top edge. <b>KKR win by 81 runs</b>",,"<p></p>
<div class=""embedded-media-card"" data-id=""2170401"" data-source=""livestream"" data-url=""https://livestream.com/accounts/6115179/events/10819306""></div>
<p>A one-sided game in what was Eden Gardens' first IPL match in four years. KKR cruised to an 81-run win after hitting back from a position where everyone except Thakur had given up. Have a read of <a href=""https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/kolkata-knight-riders-vs-royal-challengers-bangalore-9th-match-1359483/match-report"">Monga's report</a> from today's play, which included RCB collapsing from 44 for 0 to 61 for 5. That's it from us tonight, as this is Himanshu signing off on behalf of Raghav, Thilak and Monga! Good night.</p><p><strong>Shardul Thakur is the Player of the Match</strong> for his match-turning 68 off 29: ""Even I don't know where it came from! Looking at the scorecard, everyone would have said we were struggling. But your subconscious mind takes over. You also have to have skills to do that at the higher level, but we also work hard in the nets. Coaching staff do the throwdowns, and give us the option of range-hitting. And you know the pitches; they always suit the batsmen, don't they? Suyash bowled exceptionally well, and we know the quality Sunil and Varun have. They have fun, take wickets. This was a perfect day""</p><p>KKR captain <strong>Nitish Rana</strong>: ""If you look at the last match, there were positives; we were in the game even after seven down. Even today, we collapsed, and credit to Gurbaz. And it was an unbelievable innings from Shardul Thakur! People will talk about Shardul, but Rinku held one end up, as we had planned. We had always planned not to give RCB batters pace in the middle overs. Suyash, playing his first match, bowled brilliant balls to such batters. Not even we have got to know him so far! He backs himself. It was always our plan to add him if we needed a third spinner.""</p><p><strong>Time for the presentations</strong></p><p>Shrikant : ""23 extras by RCB was another crime committed ""</p><p>KKR coach <strong>Chandrakant Pandit</strong>: ""It's a good win. Boys have shown the character. Looking at the initial stage, having lost wickets, and coming back to get 200-plus. We just expected the pitch to help the spinners. But you require enough runs. Shardul and Rinku counterattacked the opposition. We have seen him (Suyash) at trial matches. He is very quick in the air, and it's very tough to pick him. It's just the inexperience; but he showed a fighting attitude.""</p><p>RCB captain <strong>Faf du Plessis</strong> after the loss: ""We had it set up there in the 12th or 13th over... It was probably 20-25 runs too much. Shardul played well. Their legspinners got on top of us. It was still a good wicket... but the nature of mystery spinners is that they get wickets. They put the squeeze on us. We were pretty average with the bat. You learn lessons. Two or three days ago, you played brilliant cricket. It got away from us.""</p><p>Afeef: ""Shardul's knock will remain one of the best knocks when this season ends""</p><p><strong>11.09pm</strong> Hardly a challenge here from the Royal Challengers. KKR were 89 for 5 in the 12th over of their innings - including having Russell back in the hut - but Thakur turned the screw thereon, and how! Strangely, only three KKR batters entered double figures, but you can imagine the impact they had as their side ended at 204. Add to that not one, not two, but three mystery spinners: four wickets for Varun, three for debutant Suyash and two for Narine, and that was it. Hang around for the presentation formalities.</p>"
2160,110,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,1,1,1,"Mayers to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,1.0,1.0,348056.0,Kyle Mayers,0.1,0.0,1.0,0.0,398438.0,Mayank Agarwal,0.0,0.0,,,,,,,,,,,,,False,stars with a length ball that started from outside off and came in. Flicked behind square leg for one,"<p></p>
<div class=""embedded-media-card"" data-id=""1101"" data-source=""livestream"" data-url=""https://livestream.com/accounts/6115179/events/10819306""></div>
<p><b>7.30pm</b> Mayank Agarwal and Anmolpreet Singh are in the middle. Kyle Mayers, the specialist first-over bowler, will open the bowling. No slip - Thilak reminds me Mayers bowls inswing predominantly.</p><p>Gul: ""Why was Abishek dropped? Is he also unwell? I dont see any other reason for dropping him :|"" --- Think since they needed a keeper, they replaced Abhishek with Anmolpreet.</p><p>Prakash: ""Finally some innovative use of the impact sub rule. SRH have kept all 3 options open( batter, allrounder or bowler) depending on match situation.""</p><p>Amit: ""Am I the only one confused here? SRH don't have a keeper, unless they sub Klassen"" --- Anmolpreet Singh can sort of keep.</p><p>Chandan: ""They will Substitute Klassen in place of Anmolpreet or Agarwal later in this innings...(that's the only logical way I see his inclusion as Substitute)"" --- And if they need a batter for just one or two overs, they can bring in Jansen as well.</p><p>Hari: ""So Naveen-ul-haq gets the cap but he is not there in the playing XI?"" --- Yeah, a bit strange. Maybe he was in bat-first XI - just my guess. I don't think even that makes much sense.</p><p>Mannan: ""I don't seem to comprehend this SRH lineup. Why use Klaasen as specialist keeper? This is just wastage of impact player rule. Klaasen should've been included in the first innings in the place of Natarajan and Natarajan should've been used as an impact sub for Anmolpreet"" --- I think they will call up Klaasen if they collapse, else they get an extra bowler in Jansen or Farooqi in the second innings.</p><p>So after all that build-up, there's no de Kock. And SRH have only three overseas players in their XI. So expect one of Klaasen, Farooqi and Jansen to come in as an Impact Player at some stage.</p><p>Here are the playing XIs:</p><p><b>Sunrisers Hyderabad</b>: 1 Mayank Agarwal, 2 Anmolpreet Singh (wk), 3 Rahul Tripathi, 4 Aiden Markram (capt), 5 Harry Brook, 6 Washington Sundar, 7 Abdul Samad, 8 Bhuvneshwar Kumar, 9 T Natarajan, 10 Umran Malik, 11 Adil Rashid<br><b>Substitues</b>: Heinrich Klaasen, Fazalhaq Farooqi, Mayank Markande, Mayank Dagar, Marco Jansen</p><p><b>Lucknow Super Giants</b>: 1 KL Rahul*, 2 KR Mayers, 3 DJ Hooda, 4 MP Stoinis, 5 N Pooran†, 6 R Shepherd, 7 KH Pandya, 8 A Mishra, 9 Yash Thakur, 10 JD Unadkat, 11 Ravi Bishnoi<br><b>Substitues</b>: Ayush Badoni, Swapnil Singh, Daneil Sams, Prerak Mankad, Avesh Khan</p><p><b>7.00pm Sunrisers have won the toss and opted to bat first</B>. ""The wicket looks quite dry,"" says Markram. ""Hopefully, we can put up a good total. Everyone seems in good spirits and full of energy. Since we are batting first, Anmolpreet Singh will start.""<br><Br>""Even during the last game I didn't expect it to be a high-scoring one,"" KL Rahul says. ""We will assess the conditions and try to do our best. Wood is down with flu, so he misses out. Avesh injured himself in the last game, so he is taking a break.""</p><p><b>6.55pm Pitch Report:</b> We have got a black-soil pitch tonight, which means less pace and bounce as compared to the last game that was played on a red-soil pitch. We are not expecting much dew either, says Simon Katich. He says batting first could be the better option.</p><p><b>6.50pm</b> Looks like LSG have handed caps to <b>Romario Shepherd</b> and <b>Naveen-ul-Haq</b>. I am guessing someone is not fit 100%. <b>Heinrich Klaasen</b> too seems to have got his SRH cap, which was more or less obvious. Does that mean Glenn Phillips sit out?</p><p>IPL Super Selec: ""Sundar would love to see two lefties open. That would jumpstart his career after the injury hiatus""</p><p><b>6.45pm</b> In the small window Mayers had before Quinton de Kock's arrival, he did everything he could to make it extremely hard for Lucknow Super Giants to drop him. Deivarayan Muthu <a href=""https://www.espncricinfo.com/story/ipl-2023-kyle-mayers-had-one-shot-he-did-not-let-it-slip-1367101"">charts his journey</a>.</p><p><b>Play <a href=""https://bailsout.espncricinfo.com/"">ESPNcricinfo's first AR-based game</a> - just aim and hit the stumps.</b></p><p><b>You can follow the ball-by-ball commentary of the match in <a href=""https://www.espncricinfo.com/hindi/series/indian-premier-league-2023-1345038/lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484/live-cricket-score"">Hindi</a> and <a href=""https://www.espncricinfo.com/tamil/series/indian-premier-league-2023-1345038/lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484/live-cricket-score"">Tamil</a> too.</b></p><p><b>6.40pm</b> Sunrisers too have their South African trio available. Aiden Markram will take over the captaincy from Bhuvneshwar Kumar. But will Heinrich Klaasen and Marco Jansen get a game straightaway? If yes, for whom do they come in for? While we wait for the toss, you can read our <a href=""https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484/match-preview"">match preview here</a>.</p>

<p>RajatMaheshwari: ""The only option LSG have if they want to play QDK is to drop Stoinis...he hasn't gotten away in both the matches and hasn't bowled either. With contributions from Mayers and Pooran, I don't see it any other way!""</p><p>Tauqeer: ""Very simple , drop Stoins and let Rahul bat at No 3. That would be the deadliest opening pair of this year's IPL.""</p><p><b>6.30pm</b> S16E10. It's Lucknow Super Giants taking on Sunrisers Hyderabad at Ekana Cricket Stadium. Both teams are coming off a defeat but have also been bolstered by the availability of their South Africans players. Quinton de Kock is back for LSG, and have given them a happy headache. Do they drop Mayers, who has smashed two half-centuries in two games. Or do they leave out one of Stoinis or Pooran? And if both de Kock and Mayers play, who should open? Do let us know what you think.</p>",
2161,120,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,1,2,1,"Mayers to Agarwal, 1 run",False,False,False,398438,Mayank Agarwal,1.0,1.0,348056.0,Kyle Mayers,0.2,0.0,2.0,0.0,851261.0,Anmolpreet Singh,1.0,1.0,,,,,,,,,,,,,False,"length outside off, pushed towards covers for a quick single",,
2162,130,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,1,3,1,"Mayers to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,2.0,2.0,348056.0,Kyle Mayers,0.3,0.0,3.0,0.0,398438.0,Mayank Agarwal,1.0,1.0,,,,,,,,,,,,,False,length outside off. Comes in off the pitch to hit the batter on the thigh. Anmolpreet was looking to flick it on the leg side. They pick up a leg-bye,,
2163,140,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,1,4,1,"Mayers to Agarwal, 1 run",False,False,False,398438,Mayank Agarwal,2.0,2.0,348056.0,Kyle Mayers,0.4,0.0,4.0,0.0,851261.0,Anmolpreet Singh,2.0,2.0,,,,,,,,,,,,,False,length. Once again on the pads but not much bounce this time. Flicked towards deep square leg for one more,,
2164,150,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,1,5,0,"Mayers to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,2.0,3.0,348056.0,Kyle Mayers,0.5,0.0,4.0,0.0,398438.0,Mayank Agarwal,2.0,2.0,,,,,,,,,,,,,False,length ball around off. Stays back and pushes it towards mid-on,,
2165,160,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,1,6,1,"Mayers to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,3.0,4.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,398438.0,Mayank Agarwal,2.0,2.0,,,,,,,,,,,,,False,length ball around off. Anmolpreet stands tall and punches it towards wide long-on. The mid-on had just moved there,,<p>A quiet over from Mayers - just five from it</p>
2166,11010,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,2,1,0,"Unadkat to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,3.0,5.0,390484.0,Jaydev Unadkat,0.1,0.0,0.0,0.0,398438.0,Mayank Agarwal,2.0,2.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,,,,,,,False,length ball outside off. Hits it on the up towards cover,<p>Jaydev Unadkat from the other end. No slip for him either</p>,
2167,11020,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,2,2,2,"Unadkat to Anmolpreet Singh, 2 runs",False,False,False,851261,Anmolpreet Singh,5.0,6.0,390484.0,Jaydev Unadkat,0.2,0.0,2.0,0.0,398438.0,Mayank Agarwal,2.0,2.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,,,,,,,False,length ball on the stumps and Anmolpreet picks it up over square leg. The fielder in the deep runs to his left to keep it to two. Looked like Unadkat had rolled his fingers over it,,
2168,11030,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,2,3,0,"Unadkat to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,5.0,7.0,390484.0,Jaydev Unadkat,0.3,0.0,2.0,0.0,398438.0,Mayank Agarwal,2.0,2.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,,,,,,,False,length ball on the stumps. Anmolpreet looks to go hard but mistimes it towards short midwicket,,
2169,11040,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,2,4,1,"Unadkat to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,6.0,8.0,390484.0,Jaydev Unadkat,0.4,0.0,3.0,0.0,398438.0,Mayank Agarwal,2.0,2.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,,,,,,,False,"length ball around off. Hits it towards mid-off and sets off. For a moment, it looked like Anmolpreet could be in danger, so he puts in a dive to beat the attempted direct hit",,
2170,11050,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,2,5,1,"Unadkat to Agarwal, 1 run",False,False,False,398438,Mayank Agarwal,3.0,3.0,390484.0,Jaydev Unadkat,0.5,0.0,4.0,0.0,851261.0,Anmolpreet Singh,6.0,8.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,,,,,,,False,length ball around off. Pushed towards mid-off for another quick single,,
2171,11060,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,2,6,6,"Unadkat to Anmolpreet Singh, SIX",True,False,False,851261,Anmolpreet Singh,12.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,398438.0,Mayank Agarwal,3.0,3.0,348056.0,Kyle Mayers,1.0,0.0,5.0,0.0,,,,,,,False,"<b>first six of the night.</b> Slightly shorter from Unadkat this time, in the line of the stumps. And Anmol pulls it over fine leg. A bit of top edge but it clears the boundary with ease. Smashes into the manual scoreboard",,
2172,12010,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,3,1,0,"Pandya to Agarwal, no run",False,False,False,398438,Mayank Agarwal,3.0,4.0,471342.0,Krunal Pandya,0.1,0.0,0.0,0.0,851261.0,Anmolpreet Singh,12.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,,,,,,,False,length ball around off and middle. Pushed back towards the bowler,"<p>Spin in the third over, here's Krunal Pandya</p>",
2173,12020,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,3,2,4,"Pandya to Agarwal, FOUR",True,False,False,398438,Mayank Agarwal,7.0,5.0,471342.0,Krunal Pandya,0.2,0.0,4.0,0.0,851261.0,Anmolpreet Singh,12.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,,,,,,,False,"length but on the leg stump this time, was sliding even further down. Mayank goes down and hits a half-pull half-sweep over square leg. Yash Thakur with the chase but cannot stop the boundary",,
2174,12030,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,3,3,1,"Pandya to Agarwal, 1 run",False,False,False,398438,Mayank Agarwal,8.0,6.0,471342.0,Krunal Pandya,0.3,0.0,5.0,0.0,851261.0,Anmolpreet Singh,12.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,,,,,,,False,"length ball on the stumps, flicked towards deep square leg",,
2175,12040,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,3,4,1,"Pandya to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,13.0,10.0,471342.0,Krunal Pandya,0.4,0.0,6.0,0.0,398438.0,Mayank Agarwal,8.0,6.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,,,,,,,False,length ball on the stumps once more. Worked in front of square leg once more,,
2176,12050,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,3,5,0,"Pandya to Agarwal, OUT",False,False,False,398438,Mayank Agarwal,8.0,7.0,471342.0,Krunal Pandya,0.5,0.0,6.0,1.0,851261.0,Anmolpreet Singh,13.0,10.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,398438.0,Mayank Agarwal,Krunal Pandya,8.0,7.0,MA Agarwal c Stoinis b Pandya 8 (14m 7b 1x4 0x6) SR: 114.28,False,"<B>taken at extra cover.</b> On a good length outside off, and Mayank went for the drive on the up. Ended up hitting it in the air. Stoinis leapt and took it overhead with both hands",,"<p>Jai: ""LSG was having a unique color jersey last year. Now they are blue. Lot of teams in IPL so much blue. Why can't all have their own color like CSK, PK and RR? Don't we have 10 available colors in universe?""</p>"
2177,12060,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,3,6,0,"Pandya to Tripathi, no run",False,False,False,446763,Rahul Tripathi,0.0,1.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,851261.0,Anmolpreet Singh,13.0,10.0,390484.0,Jaydev Unadkat,1.0,0.0,10.0,0.0,,,,,,,False,"length ball at the stumps, quicker through air from Krunal. Tripathi was caught on the back foot but manages to get his bat down in time. The ball kept just a little bit low as well",<p>Rahul Tripathi <del>walks<del> sprints in at No. 3. A slip in place</p>,
2178,13010,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,1,0,"Unadkat to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,13.0,11.0,390484.0,Jaydev Unadkat,1.1,0.0,10.0,0.0,446763.0,Rahul Tripathi,0.0,1.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,"<b>a grubber.</b> Good for Anmolpreet that it was well outside off. Pitched on a good length and went almost parallel to the ground. In fact, it just rolled to the keeper after passing the stumps",,
2179,13020,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,2,1,"Unadkat to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,14.0,12.0,390484.0,Jaydev Unadkat,1.2,0.0,11.0,0.0,446763.0,Rahul Tripathi,0.0,1.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,length ball around off. Punched to the left of mid-off for one,,
2180,13030,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,3,0,"Unadkat to Tripathi, no run",False,False,False,446763,Rahul Tripathi,0.0,2.0,390484.0,Jaydev Unadkat,1.3,0.0,11.0,0.0,851261.0,Anmolpreet Singh,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,"length ball, just outside off. Dabbed towards backward point. Hooda charges towards the ball to prevent the single","<p>Ritz: ""Once upon a time, SRH used to have YJB and David Warner as openers... Those were the days!""</p>",
2181,13040,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,4,0,"Unadkat to Tripathi, no run",False,False,False,446763,Rahul Tripathi,0.0,3.0,390484.0,Jaydev Unadkat,1.4,0.0,11.0,0.0,851261.0,Anmolpreet Singh,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,length ball around off. Steered straight towards Hooda at point this time,,
2182,13050,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,5,1,"Unadkat to Tripathi, 1 run",False,False,False,446763,Rahul Tripathi,1.0,4.0,390484.0,Jaydev Unadkat,1.5,0.0,12.0,0.0,851261.0,Anmolpreet Singh,14.0,12.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,length ball around off. Pushed towards mid-off for another quick single,,
2183,13070,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,6,0,"Unadkat to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,14.0,13.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,446763.0,Rahul Tripathi,1.0,4.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,"114kph. Short of length outside off. Anmolpreet slaps it towards mid-off. Little timing, though",,
2184,13060,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,4,6,1,"Unadkat to Anmolpreet Singh, 1 wide",False,True,False,851261,Anmolpreet Singh,14.0,12.0,390484.0,Jaydev Unadkat,1.5,0.0,13.0,0.0,446763.0,Rahul Tripathi,1.0,4.0,471342.0,Krunal Pandya,1.0,0.0,6.0,1.0,,,,,,,False,another slower one - 117kph. Banged in short but angling away outside off. Called a wide,<p>Four slower balls in this over so far. Only the third one was an on-pace delivery</p>,
2185,14010,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,5,1,0,"Pandya to Tripathi, no run",False,False,False,446763,Rahul Tripathi,1.0,5.0,471342.0,Krunal Pandya,1.1,0.0,6.0,1.0,851261.0,Anmolpreet Singh,14.0,13.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,,,,,,,False,length ball on the stumps. Defended from the crease,,
2186,14020,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,5,2,1,"Pandya to Tripathi, 1 run",False,False,False,446763,Rahul Tripathi,2.0,6.0,471342.0,Krunal Pandya,1.2,0.0,7.0,1.0,851261.0,Anmolpreet Singh,14.0,13.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,,,,,,,False,once again targeting the stumps with a length ball. Comes slightly slower off the surface. Tripathi backs away and forces it towards long-off,,
2187,14030,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,5,3,0,"Pandya to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,14.0,14.0,471342.0,Krunal Pandya,1.3,0.0,7.0,1.0,446763.0,Rahul Tripathi,2.0,6.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,,,,,,,False,length ball on the pads. Misses the flick and gets hit on the pads,,
2188,14040,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,5,4,0,"Pandya to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,14.0,15.0,471342.0,Krunal Pandya,1.4,0.0,7.0,1.0,446763.0,Rahul Tripathi,2.0,6.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,,,,,,,False,quicker on the stumps this time. Pushed towards mid-on,,
2189,14050,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,5,5,4,"Pandya to Anmolpreet Singh, FOUR",True,False,False,851261,Anmolpreet Singh,18.0,16.0,471342.0,Krunal Pandya,1.5,0.0,11.0,1.0,446763.0,Rahul Tripathi,2.0,6.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,,,,,,,False,length ball around off and middle but Anmolpreet nails the timing and placement this time. Punches it to the right of Mayers at mid-on for four,,
2190,14060,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,5,6,4,"Pandya to Anmolpreet Singh, FOUR",True,False,False,851261,Anmolpreet Singh,22.0,17.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,446763.0,Rahul Tripathi,2.0,6.0,390484.0,Jaydev Unadkat,2.0,0.0,13.0,0.0,,,,,,,False,"<b>back-to-back boundaries.</b> Goes down on one knee and lofts it over backward square leg for another four. After just one runs from the first four ball, SRH pick up eight from the last two",,
2191,15010,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,6,1,4,"Yash Thakur to Tripathi, FOUR",True,False,False,446763,Rahul Tripathi,6.0,7.0,1070196.0,Yash Thakur,0.1,0.0,4.0,0.0,851261.0,Anmolpreet Singh,22.0,17.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,,,,,,,False,short outside off but it's a slower one - 119.1kph. Tripathi moves across and scoops it over short fine leg - his first boundary,<p>Yash Thakur</p>,
2192,15020,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,6,2,1,"Yash Thakur to Tripathi, 1 leg bye",False,False,False,446763,Rahul Tripathi,6.0,8.0,1070196.0,Yash Thakur,0.2,0.0,4.0,0.0,851261.0,Anmolpreet Singh,22.0,17.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,,,,,,,False,"looks to repeat the shot but this time Thakur has bowled it really full. Tripathi, who was looking to scoop, somehow manages to squeeze it towards square leg",,
2193,15030,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,6,3,0,"Yash Thakur to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,22.0,18.0,1070196.0,Yash Thakur,0.3,0.0,4.0,0.0,446763.0,Rahul Tripathi,6.0,8.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,,,,,,,False,"<b>short but keeps low. And given lbw</b>. Anmolpreet has reviewed it, though. Anmolpreet went for the pull but the ball sneaked underneath the bat and hit him on the back thigh. The only questions is the height. And yes, it was <B>going over the middle stump</b>. So Anmolpreet survives",,
2194,15040,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,6,4,0,"Yash Thakur to Anmolpreet Singh, no run",False,False,False,851261,Anmolpreet Singh,22.0,19.0,1070196.0,Yash Thakur,0.4,0.0,4.0,0.0,446763.0,Rahul Tripathi,6.0,8.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,,,,,,,False,short of length outside off. Mistimed back towards the bowler,,
2195,15050,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,6,5,4,"Yash Thakur to Anmolpreet Singh, FOUR",True,False,False,851261,Anmolpreet Singh,26.0,20.0,1070196.0,Yash Thakur,0.5,0.0,8.0,0.0,446763.0,Rahul Tripathi,6.0,8.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,,,,,,,False,"too full on the stumps, 140.8kph. That's not the way to bowl on this pitch. Anmolpreet flicks it through midwicket for four",,
2196,15060,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,6,6,1,"Yash Thakur to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,27.0,21.0,1070196.0,Yash Thakur,1.0,0.0,9.0,0.0,446763.0,Rahul Tripathi,6.0,8.0,471342.0,Krunal Pandya,2.0,0.0,15.0,1.0,,,,,,,False,short of length outside off. Drags a pull towards deep midwicket,,
2197,16010,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,7,1,1,"Ravi Bishnoi to Anmolpreet Singh, 1 run",False,False,False,851261,Anmolpreet Singh,28.0,22.0,1175441.0,Ravi Bishnoi,0.1,0.0,1.0,0.0,446763.0,Rahul Tripathi,6.0,8.0,1070196.0,Yash Thakur,1.0,0.0,9.0,0.0,,,,,,,False,starts with a short ball on the pads. Pulled towards deep square leg,<p>Ravi Bishnoi</p>,
2198,16020,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,7,2,0,"Ravi Bishnoi to Tripathi, no run",False,False,False,446763,Rahul Tripathi,6.0,9.0,1175441.0,Ravi Bishnoi,0.2,0.0,1.0,0.0,851261.0,Anmolpreet Singh,28.0,22.0,1070196.0,Yash Thakur,1.0,0.0,9.0,0.0,,,,,,,False,short of length outside off. Keeps low. Tripathi was looking to punch it off the back foot but fails to get the timing right. Ends up hitting it back towards the bowler,,
2199,16030,2023.0,1359484,LSG v SRH,LSG,SRH,SRH,1,7,3,1,"Ravi Bishnoi to Tripathi, 1 run",False,False,False,446763,Rahul Tripathi,7.0,10.0,1175441.0,Ravi Bishnoi,0.3,0.0,2.0,0.0,851261.0,Anmolpreet Singh,28.0,22.0,1070196.0,Yash Thakur,1.0,0.0,9.0,0.0,,,,,,,False,too full outside off. Tripathi goes hard but ends up hitting it towards deep cover,,
